"CubeId";"snbbipo"
"PublishingDate";"2024-07-31 09:00"

"Date";"D0";"Value"
"2012-05";"WSF";"3621.97691765"
"2012-05";"DS";"6733.72499399"
"2012-05";"UA";"779.14674983"
"2012-05";"T0";"378472.4215321"
"2012-05";"N";"54217.76652"
"2012-05";"GB";"188361.24989931"
"2012-05";"VB";"19546.23961733"
"2012-05";"GBI";"5760.2578389"
"2012-05";"US";"43986.62440953"
"2012-05";"VRGSF";"0"
"2012-05";"ES";"1532.97507858"
"2012-05";"UT";"0"
"2012-05";"VF";"239.07836483"
"2012-05";"AIWFS";"4801.12614409"
"2012-05";"SP";"13.20898807"
"2012-05";"RE";"60013.89467146"
"2012-05";"T1";"378472.4215321"
"2012-06";"GFG";"50637.89742844"
"2012-06";"D";"365055.74619524"
"2012-06";"RIWF";"3193.03864814"
"2012-06";"IZ";"4585.97981675"
"2012-06";"W";"295.10249001"
"2012-06";"FRGSF";"0"
"2012-06";"FRGUSD";"0"
"2012-06";"GSGSF";"0"
"2012-06";"IG";
"2012-06";"GD";"0"
"2012-06";"FI";"0"
"2012-06";"WSF";"3713.38119035"
"2012-06";"DS";"6409.4183949"
"2012-06";"UA";"894.15569176"
"2012-06";"T0";"434784.71985559"
"2012-06";"N";"54733.59427"
"2012-06";"GB";"242629.40317973"
"2012-06";"VB";"13121.96429496"
"2012-06";"GBI";"6659.33408586"
"2012-06";"US";"53723.12700729"
"2012-06";"VRGSF";"0"
"2012-06";"ES";"514.99252896"
"2012-06";"UT";"0"
"2012-06";"VF";"5.33350077"
"2012-06";"AIWFS";"4745.39391372"
"2012-06";"SP";"148.1533533"
"2012-06";"RE";"58503.423721"
"2012-06";"T1";"434784.71985559"
"2012-07";"GFG";"53105.18563623"
"2012-07";"D";"409188.55186996"
"2012-07";"RIWF";"3131.76660041"
"2012-07";"IZ";"4675.94449884"
"2012-07";"W";"300.58834533"
"2012-07";"FRGSF";"0"
"2012-07";"FRGUSD";"0"
"2012-07";"GSGSF";"0"
"2012-07";"IG";
"2012-07";"GD";"0"
"2012-07";"FI";"0"
"2012-07";"WSF";"3678.94862718"
"2012-07";"DS";"6102.45335728"
"2012-07";"UA";"1690.24804196"
"2012-07";"T0";"481873.68697719"
"2012-07";"N";"55116.078985"
"2012-07";"GB";"276109.22080195"
"2012-07";"VB";"9762.24907627"
"2012-07";"GBI";"7822.37794583"
"2012-07";"US";"60212.11701054"
"2012-07";"VRGSF";"0"
"2012-07";"ES";"0"
"2012-07";"UT";"0"
"2012-07";"VF";"589.93387983"
"2012-07";"AIWFS";"4853.0771317"
"2012-07";"SP";"14.72725839"
"2012-07";"RE";"67393.90488768"
"2012-07";"T1";"481873.68697719"
"2012-08";"GFG";"52858.28767264"
"2012-08";"D";"421573.44806011"
"2012-08";"RIWF";"3001.82123006"
"2012-08";"IZ";"4613.56062234"
"2012-08";"W";"296.52138693"
"2012-08";"FRGSF";"0"
"2012-08";"FRGUSD";"0"
"2012-08";"GSGSF";"0"
"2012-08";"IG";
"2012-08";"GD";"0"
"2012-08";"FI";"0"
"2012-08";"WSF";"3706.97565884"
"2012-08";"DS";"5699.14559101"
"2012-08";"UA";"794.56251213"
"2012-08";"T0";"492544.32273406"
"2012-08";"N";"55257.127585"
"2012-08";"GB";"286970.6446158"
"2012-08";"VB";"9160.92037536"
"2012-08";"GBI";"8733.7222178"
"2012-08";"US";"64498.85331197"
"2012-08";"VRGSF";"0"
"2012-08";"ES";"0"
"2012-08";"UT";"0"
"2012-08";"VF";"756.85826221"
"2012-08";"AIWFS";"4787.41502901"
"2012-08";"SP";"9.76566665"
"2012-08";"RE";"62369.01567026"
"2012-08";"T1";"492544.32273406"
"2012-09";"GFG";"55595.3547732"
"2012-09";"D";"429917.70986329"
"2012-09";"RIWF";"2983.61622364"
"2012-09";"IZ";"4584.98890029"
"2012-09";"W";"294.33744472"
"2012-09";"FRGSF";"0"
"2012-09";"FRGUSD";"0"
"2012-09";"GSGSF";"0"
"2012-09";"IG";
"2012-09";"GD";"0"
"2012-09";"FI";"0"
"2012-09";"WSF";"3787.27417055"
"2012-09";"DS";"5432.88214061"
"2012-09";"UA";"1005.44852832"
"2012-09";"T0";"503601.61204462"
"2012-09";"N";"55684.380995"
"2012-09";"GB";"290229.54333092"
"2012-09";"VB";"9781.04077318"
"2012-09";"GBI";"9797.699612"
"2012-09";"US";"64070.56975667"
"2012-09";"VRGSF";"0"
"2012-09";"ES";"0"
"2012-09";"UT";"0"
"2012-09";"VF";"442.53526671"
"2012-09";"AIWFS";"4757.78981393"
"2012-09";"SP";"132.49388473"
"2012-09";"RE";"68705.55861148"
"2012-09";"T1";"503601.61204462"
"2012-10";"GFG";"53474.60370391"
"2012-10";"D";"426769.452621"
"2012-10";"RIWF";"2891.38899809"
"2012-10";"IZ";"4563.96427944"
"2012-10";"W";"288.45947739"
"2012-10";"FRGSF";"0"
"2012-10";"FRGUSD";"0"
"2012-10";"GSGSF";"0"
"2012-10";"IG";
"2012-10";"GD";"0"
"2012-10";"FI";"0"
"2012-10";"WSF";"3744.60629424"
"2012-10";"DS";"5044.7942434"
"2012-10";"UA";"913.71588944"
"2012-10";"T0";"497690.98550691"
"2012-10";"N";"56351.99196"
"2012-10";"GB";"290496.57051083"
"2012-10";"VB";"9994.46121734"
"2012-10";"GBI";"9605.84995843"
"2012-10";"US";"63162.6838064"
"2012-10";"VRGSF";"0"
"2012-10";"ES";"0"
"2012-10";"UT";"0"
"2012-10";"VF";"1.94551864"
"2012-10";"AIWFS";"4736.74637591"
"2012-10";"SP";"19.04449462"
"2012-10";"RE";"63321.69166474"
"2012-10";"T1";"497690.98550691"
"2012-11";"GFG";"53484.86238909"
"2012-11";"D";"428253.0958781"
"2012-11";"RIWF";"3014.58992936"
"2012-11";"IZ";"4513.46079993"
"2012-11";"W";"284.09750793"
"2012-11";"FRGSF";"0"
"2012-11";"FRGUSD";"0"
"2012-11";"GSGSF";"0"
"2012-11";"IG";
"2012-11";"GD";"0"
"2012-11";"FI";"0"
"2012-11";"WSF";"3727.10714928"
"2012-11";"DS";"4672.99287004"
"2012-11";"UA";"899.66658879"
"2012-11";"T0";"498849.87311252"
"2012-11";"N";"57587.424135"
"2012-11";"GB";"289294.78261015"
"2012-11";"VB";"8746.73547647"
"2012-11";"GBI";"11279.66355638"
"2012-11";"US";"64525.04427203"
"2012-11";"VRGSF";"0"
"2012-11";"ES";"0"
"2012-11";"UT";"0"
"2012-11";"VF";"877.66169827"
"2012-11";"AIWFS";"4683.80897716"
"2012-11";"SP";"45.72598288"
"2012-11";"RE";"61809.02640418"
"2012-11";"T1";"498849.87311252"
"2012-12";"GFG";"50771.50561342"
"2012-12";"D";"432208.90362926"
"2012-12";"RIWF";"2804.17307487"
"2012-12";"IZ";"4249.16364388"
"2012-12";"W";"279.07139152"
"2012-12";"FRGSF";"0"
"2012-12";"FRGUSD";"0"
"2012-12";"GSGSF";"0"
"2012-12";"IG";
"2012-12";"GD";"0"
"2012-12";"FI";"0"
"2012-12";"WSF";"3757.1071451"
"2012-12";"DS";"4377.99387191"
"2012-12";"UA";"985.82225804"
"2012-12";"T0";"499433.740628"
"2012-12";"N";"61801.375535"
"2012-12";"GB";"281814.05637746"
"2012-12";"VB";"9008.08841625"
"2012-12";"GBI";"11958.43040376"
"2012-12";"US";"66951.08650142"
"2012-12";"VRGSF";"0"
"2012-12";"ES";"0"
"2012-12";"UT";"0"
"2012-12";"VF";"5018.66909161"
"2012-12";"AIWFS";"4613.44498129"
"2012-12";"SP";"193.23237246"
"2012-12";"RE";"58075.35694875"
"2012-12";"T1";"499433.740628"
"2013-01";"GFG";"50796.9199732"
"2013-01";"D";"435882.72971618"
"2013-01";"RIWF";"2837.90185229"
"2013-01";"IZ";"4248.55789447"
"2013-01";"W";"278.72307393"
"2013-01";"FRGSF";"0"
"2013-01";"FRGUSD";"0"
"2013-01";"GSGSF";"0"
"2013-01";"IG";
"2013-01";"GD";"0"
"2013-01";"FI";"0"
"2013-01";"WSF";"3720.66822712"
"2013-01";"DS";"4026.64478648"
"2013-01";"UA";"898.24547902"
"2013-01";"T0";"502690.39100269"
"2013-01";"N";"58917.3496"
"2013-01";"GB";"278544.82688515"
"2013-01";"VB";"12306.38271094"
"2013-01";"GBI";"9737.66718955"
"2013-01";"US";"70395.83238322"
"2013-01";"VRGSF";"0"
"2013-01";"ES";"0"
"2013-01";"UT";"0"
"2013-01";"VF";"7015.1550446"
"2013-01";"AIWFS";"4621.00746683"
"2013-01";"SP";"38.89596815"
"2013-01";"RE";"61113.27375425"
"2013-01";"T1";"502690.39100269"
"2013-02";"GFG";"49510.37929493"
"2013-02";"D";"439066.21153141"
"2013-02";"RIWF";"2871.32775667"
"2013-02";"IZ";"4303.58885856"
"2013-02";"W";"279.99234081"
"2013-02";"FRGSF";"0"
"2013-02";"FRGUSD";"0"
"2013-02";"GSGSF";"0"
"2013-02";"IG";
"2013-02";"GD";"0"
"2013-02";"FI";"0"
"2013-02";"WSF";"3756.40944868"
"2013-02";"DS";"3530.7487808"
"2013-02";"UA";"910.82370415"
"2013-02";"T0";"504229.48171601"
"2013-02";"N";"58678.054975"
"2013-02";"GB";"282837.07159974"
"2013-02";"VB";"4687.69160866"
"2013-02";"GBI";"11308.71760482"
"2013-02";"US";"72899.80320851"
"2013-02";"VRGSF";"0"
"2013-02";"ES";"0"
"2013-02";"UT";"0"
"2013-02";"VF";"9077.57213249"
"2013-02";"AIWFS";"4642.05090484"
"2013-02";"SP";"9.16158134"
"2013-02";"RE";"60089.35810061"
"2013-02";"T1";"504229.48171601"
"2013-03";"GFG";"50716.83585165"
"2013-03";"D";"445585.24934934"
"2013-03";"RIWF";"2741.42246338"
"2013-03";"IZ";"4343.14522989"
"2013-03";"W";"281.26291775"
"2013-03";"FRGSF";"0"
"2013-03";"FRGUSD";"0"
"2013-03";"GSGSF";"0"
"2013-03";"IG";
"2013-03";"GD";"0"
"2013-03";"FI";"0"
"2013-03";"WSF";"3742.93794366"
"2013-03";"DS";"3284.70752369"
"2013-03";"UA";"1024.99506034"
"2013-03";"T0";"511720.5563397"
"2013-03";"N";"59119.63779"
"2013-03";"GB";"282240.42876618"
"2013-03";"VB";"8353.94278595"
"2013-03";"GBI";"9839.79868556"
"2013-03";"US";"70998.53905839"
"2013-03";"VRGSF";"0"
"2013-03";"ES";"0"
"2013-03";"UT";"0"
"2013-03";"VF";"7256.26337138"
"2013-03";"AIWFS";"4677.23290278"
"2013-03";"SP";"119.3775731"
"2013-03";"RE";"69115.33540636"
"2013-03";"T1";"511720.5563397"
"2013-04";"GFG";"45744.67653504"
"2013-04";"D";"444254.58316524"
"2013-04";"RIWF";"2673.07591207"
"2013-04";"IZ";"4333.76452171"
"2013-04";"W";"273.67762912"
"2013-04";"FRGSF";"0"
"2013-04";"FRGUSD";"0"
"2013-04";"GSGSF";"0"
"2013-04";"IG";
"2013-04";"GD";"0"
"2013-04";"FI";"0"
"2013-04";"WSF";"3731.27173584"
"2013-04";"DS";"2910.78185123"
"2013-04";"UA";"956.06851165"
"2013-04";"T0";"504877.8998619"
"2013-04";"N";"59306.960165"
"2013-04";"GB";"279716.10394327"
"2013-04";"VB";"9088.01320062"
"2013-04";"GBI";"11347.3104524"
"2013-04";"US";"72326.0316163"
"2013-04";"VRGSF";"0"
"2013-04";"ES";"0"
"2013-04";"UT";"0"
"2013-04";"VF";"8104.73782882"
"2013-04";"AIWFS";"4621.66507426"
"2013-04";"SP";"30.64029737"
"2013-04";"RE";"60336.43728386"
"2013-04";"T1";"504877.8998619"
"2013-05";"GFG";"44805.04006616"
"2013-05";"D";"448348.55505189"
"2013-05";"RIWF";"2483.70134996"
"2013-05";"IZ";"4429.26562392"
"2013-05";"W";"273.00725634"
"2013-05";"FRGSF";"0"
"2013-05";"FRGUSD";"0"
"2013-05";"GSGSF";"0"
"2013-05";"IG";
"2013-05";"GD";"0"
"2013-05";"FI";"0"
"2013-05";"WSF";"3708.96144377"
"2013-05";"DS";"2134.03617642"
"2013-05";"UA";"961.21103241"
"2013-05";"T0";"507143.77800087"
"2013-05";"N";"59624.66155"
"2013-05";"GB";"276625.80796141"
"2013-05";"VB";"14433.97203655"
"2013-05";"GBI";"10001.06105162"
"2013-05";"US";"70485.58756996"
"2013-05";"VRGSF";"0"
"2013-05";"ES";"0"
"2013-05";"UT";"0"
"2013-05";"VF";"4177.25864874"
"2013-05";"AIWFS";"4720.63499368"
"2013-05";"SP";"18.07602599"
"2013-05";"RE";"67056.71816292"
"2013-05";"T1";"507143.77800087"
"2013-06";"GFG";"37617.61242651"
"2013-06";"D";"438177.4495917"
"2013-06";"RIWF";"2562.97153691"
"2013-06";"IZ";"4378.02143635"
"2013-06";"W";"269.14812094"
"2013-06";"FRGSF";"0"
"2013-06";"FRGUSD";"0"
"2013-06";"GSGSF";"0"
"2013-06";"IG";
"2013-06";"GD";"0"
"2013-06";"FI";"0"
"2013-06";"WSF";"3658.07664499"
"2013-06";"DS";"1153.33706062"
"2013-06";"UA";"1050.97936221"
"2013-06";"T0";"488867.59618023"
"2013-06";"N";"59863.25748"
"2013-06";"GB";"321115.9939605"
"2013-06";"VB";"15352.16479165"
"2013-06";"GBI";"8073.20139551"
"2013-06";"US";"26729.41096911"
"2013-06";"VRGSF";"0"
"2013-06";"ES";"0"
"2013-06";"UT";"0"
"2013-06";"VF";"3418.95371395"
"2013-06";"AIWFS";"4666.05357633"
"2013-06";"SP";"140.77956413"
"2013-06";"RE";"49507.78072905"
"2013-06";"T1";"488867.59618023"
"2013-07";"GFG";"41016.32389091"
"2013-07";"D";"444348.93761447"
"2013-07";"RIWF";"2515.59560839"
"2013-07";"IZ";"4391.13916277"
"2013-07";"W";"266.98472275"
"2013-07";"FRGSF";"0"
"2013-07";"FRGUSD";"0"
"2013-07";"GSGSF";"0"
"2013-07";"IG";
"2013-07";"GD";"0"
"2013-07";"FI";"0"
"2013-07";"WSF";"3667.8565909"
"2013-07";"DS";"612.79178849"
"2013-07";"UA";"956.16261942"
"2013-07";"T0";"497775.7919981"
"2013-07";"N";"60052.760215"
"2013-07";"GB";"320437.69182421"
"2013-07";"VB";"11015.03696836"
"2013-07";"GBI";"10454.46065914"
"2013-07";"US";"28729.55970716"
"2013-07";"VRGSF";"0"
"2013-07";"ES";"0"
"2013-07";"UT";"0"
"2013-07";"VF";"10035.38126844"
"2013-07";"AIWFS";"4643.69492344"
"2013-07";"SP";"303.02400561"
"2013-07";"RE";"52104.18242674"
"2013-07";"T1";"497775.7919981"
"2013-08";"GFG";"43439.09278507"
"2013-08";"D";"443418.70346014"
"2013-08";"RIWF";"2375.98906661"
"2013-08";"IZ";"4387.14357874"
"2013-08";"W";"266.72006325"
"2013-08";"FRGSF";"0"
"2013-08";"FRGUSD";"0"
"2013-08";"GSGSF";"0"
"2013-08";"IG";
"2013-08";"GD";"0"
"2013-08";"FI";"0"
"2013-08";"WSF";"3641.5923976"
"2013-08";"DS";"0"
"2013-08";"UA";"956.36029152"
"2013-08";"T0";"498485.60164293"
"2013-08";"N";"59689.24445"
"2013-08";"GB";"318533.94404834"
"2013-08";"VB";"10925.87958068"
"2013-08";"GBI";"12850.31963176"
"2013-08";"US";"28326.09074179"
"2013-08";"VRGSF";"0"
"2013-08";"ES";"0"
"2013-08";"UT";"0"
"2013-08";"VF";"9255.48592587"
"2013-08";"AIWFS";"4639.09167137"
"2013-08";"SP";"67.73585989"
"2013-08";"RE";"54197.80973323"
"2013-08";"T1";"498485.60164293"
"2013-09";"GFG";"40108.03628175"
"2013-09";"D";"443070.61319166"
"2013-09";"RIWF";"2402.32180755"
"2013-09";"IZ";"4313.73136848"
"2013-09";"W";"261.39331523"
"2013-09";"FRGSF";"0"
"2013-09";"FRGUSD";"0"
"2013-09";"GSGSF";"0"
"2013-09";"IG";
"2013-09";"GD";"0"
"2013-09";"FI";"0"
"2013-09";"WSF";"3713.51663665"
"2013-09";"DS";"0.00001972"
"2013-09";"UA";"1036.08249767"
"2013-09";"T0";"494905.69511871"
"2013-09";"N";"59810.426085"
"2013-09";"GB";"317757.58204753"
"2013-09";"VB";"11782.99010806"
"2013-09";"GBI";"12320.67225458"
"2013-09";"US";"28289.54355076"
"2013-09";"VRGSF";"0"
"2013-09";"ES";"0"
"2013-09";"UT";"0"
"2013-09";"VF";"10096.19636251"
"2013-09";"AIWFS";"4561.49399369"
"2013-09";"SP";"101.41446389"
"2013-09";"RE";"50185.37625269"
"2013-09";"T1";"494905.69511871"
"2013-10";"GFG";"40164.34931251"
"2013-10";"D";"446798.24922815"
"2013-10";"RIWF";"2245.32820328"
"2013-10";"IZ";"4361.49074397"
"2013-10";"W";"258.38938913"
"2013-10";"FRGSF";"0"
"2013-10";"FRGUSD";"0"
"2013-10";"GSGSF";"0"
"2013-10";"IG";
"2013-10";"GD";"0"
"2013-10";"FI";"0"
"2013-10";"WSF";"3667.31153994"
"2013-10";"DS";"0"
"2013-10";"UA";"965.41208497"
"2013-10";"T0";"498460.53050195"
"2013-10";"N";"60160.38503"
"2013-10";"GB";"317967.48930222"
"2013-10";"VB";"11333.0334529"
"2013-10";"GBI";"11637.55874184"
"2013-10";"US";"28798.08987516"
"2013-10";"VRGSF";"0"
"2013-10";"ES";"0"
"2013-10";"UT";"0"
"2013-10";"VF";"12076.22997667"
"2013-10";"AIWFS";"4581.87982427"
"2013-10";"SP";"28.72526"
"2013-10";"RE";"51877.13903889"
"2013-10";"T1";"498460.53050195"
"2013-11";"GFG";"37844.1875329"
"2013-11";"D";"446420.24634472"
"2013-11";"RIWF";"2317.62328037"
"2013-11";"IZ";"4344.01467727"
"2013-11";"W";"250.55861625"
"2013-11";"FRGSF";"0"
"2013-11";"FRGUSD";"0"
"2013-11";"GSGSF";"0"
"2013-11";"IG";
"2013-11";"GD";"0"
"2013-11";"FI";"0"
"2013-11";"WSF";"3638.11592047"
"2013-11";"DS";"0"
"2013-11";"UA";"956.7317788"
"2013-11";"T0";"495771.47815078"
"2013-11";"N";"61157.827845"
"2013-11";"GB";"317949.67087575"
"2013-11";"VB";"9483.37980629"
"2013-11";"GBI";"12928.96191298"
"2013-11";"US";"27659.58321995"
"2013-11";"VRGSF";"0"
"2013-11";"ES";"0"
"2013-11";"UT";"0"
"2013-11";"VF";"14126.0636976"
"2013-11";"AIWFS";"4563.13801228"
"2013-11";"SP";"34.11971774"
"2013-11";"RE";"47868.73306319"
"2013-11";"T1";"495771.47815078"
"2013-12";"GFG";"35564.96163437"
"2013-12";"D";"443274.51771485"
"2013-12";"RIWF";"2295.38419036"
"2013-12";"IZ";"4293.89450471"
"2013-12";"W";"244.2324653"
"2013-12";"FRGSF";"0"
"2013-12";"FRGUSD";"0"
"2013-12";"GSGSF";"0"
"2013-12";"IG";
"2013-12";"GD";"0"
"2013-12";"FI";"0"
"2013-12";"WSF";"3689.88381807"
"2013-12";"DS";"0"
"2013-12";"UA";"1019.09451329"
"2013-12";"T0";"490381.96884095"
"2013-12";"N";"65766.360365"
"2013-12";"GB";"317131.68430329"
"2013-12";"VB";"10481.82179107"
"2013-12";"GBI";"11523.21831207"
"2013-12";"US";"24773.72087141"
"2013-12";"VRGSF";"0"
"2013-12";"ES";"0"
"2013-12";"UT";"0"
"2013-12";"VF";"8073.95562681"
"2013-12";"AIWFS";"4510.52941724"
"2013-12";"SP";"97.91038138"
"2013-12";"RE";"48022.76777268"
"2013-12";"T1";"490381.96884095"
"2014-01";"GFG";"37943.16648009"
"2014-01";"D";"447978.38131789"
"2014-01";"RIWF";"2272.44361028"
"2014-01";"IZ";"4353.09155919"
"2014-01";"W";"247.06524356"
"2014-01";"FRGSF";"0"
"2014-01";"FRGUSD";"0"
"2014-01";"GSGSF";"0"
"2014-01";"IG";
"2014-01";"GD";"0"
"2014-01";"FI";"0"
"2014-01";"WSF";"3615.78565257"
"2014-01";"DS";"0"
"2014-01";"UA";"943.08481079"
"2014-01";"T0";"497353.01867437"
"2014-01";"N";"62532.763855"
"2014-01";"GB";"315678.66040262"
"2014-01";"VB";"5440.76451564"
"2014-01";"GBI";"14574.16099773"
"2014-01";"US";"31074.32636942"
"2014-01";"VRGSF";"0"
"2014-01";"ES";"0"
"2014-01";"UT";"0"
"2014-01";"VF";"10167.6244269"
"2014-01";"AIWFS";"4569.38528294"
"2014-01";"SP";"17.03478606"
"2014-01";"RE";"53298.29803806"
"2014-01";"T1";"497353.01867437"
"2014-02";"GFG";"39189.62376131"
"2014-02";"D";"442151.14404725"
"2014-02";"RIWF";"2230.25533573"
"2014-02";"IZ";"4272.78993486"
"2014-02";"W";"242.47843829"
"2014-02";"FRGSF";"0"
"2014-02";"FRGUSD";"0"
"2014-02";"GSGSF";"0"
"2014-02";"IG";
"2014-02";"GD";"0"
"2014-02";"FI";"0"
"2014-02";"WSF";"3628.11813461"
"2014-02";"DS";"0"
"2014-02";"UA";"927.36467165"
"2014-02";"T0";"492641.7743237"
"2014-02";"N";"62294.2732"
"2014-02";"GB";"314482.42657218"
"2014-02";"VB";"3686.93728257"
"2014-02";"GBI";"15490.54253701"
"2014-02";"US";"33766.01256277"
"2014-02";"VRGSF";"0"
"2014-02";"ES";"0"
"2014-02";"UT";"0"
"2014-02";"VF";"9368.51090837"
"2014-02";"AIWFS";"4484.55392344"
"2014-02";"SP";"12.15756857"
"2014-02";"RE";"49056.35976879"
"2014-02";"T1";"492641.7743237"
"2014-03";"GFG";"38199.49496771"
"2014-03";"D";"445479.5600719"
"2014-03";"RIWF";"2174.29225405"
"2014-03";"IZ";"4275.85525547"
"2014-03";"W";"242.03783774"
"2014-03";"FRGSF";"0"
"2014-03";"FRGUSD";"0"
"2014-03";"GSGSF";"0"
"2014-03";"IG";
"2014-03";"GD";"0"
"2014-03";"FI";"0"
"2014-03";"WSF";"3743.08873115"
"2014-03";"DS";"0"
"2014-03";"UA";"1001.19966999"
"2014-03";"T0";"495115.52878801"
"2014-03";"N";"62357.097285"
"2014-03";"GB";"311897.96931578"
"2014-03";"VB";"8089.78830562"
"2014-03";"GBI";"16558.29274056"
"2014-03";"US";"31695.30713881"
"2014-03";"VRGSF";"0"
"2014-03";"ES";"0"
"2014-03";"UT";"0"
"2014-03";"VF";"7535.13799541"
"2014-03";"AIWFS";"4492.11640898"
"2014-03";"SP";"126.43376476"
"2014-03";"RE";"52363.38583309"
"2014-03";"T1";"495115.52878801"
"2014-04";"GFG";"37939.27806139"
"2014-04";"D";"447444.80279557"
"2014-04";"RIWF";"2090.43041733"
"2014-04";"IZ";"4263.12864431"
"2014-04";"W";"237.61385522"
"2014-04";"FRGSF";"0"
"2014-04";"FRGUSD";"0"
"2014-04";"GSGSF";"0"
"2014-04";"IG";
"2014-04";"GD";"0"
"2014-04";"FI";"0"
"2014-04";"WSF";"3739.08173571"
"2014-04";"DS";"0"
"2014-04";"UA";"919.89448796"
"2014-04";"T0";"496634.22999749"
"2014-04";"N";"62727.087505"
"2014-04";"GB";"307677.56427934"
"2014-04";"VB";"8184.72147444"
"2014-04";"GBI";"18789.17846825"
"2014-04";"US";"33363.99723674"
"2014-04";"VRGSF";"0"
"2014-04";"ES";"0"
"2014-04";"UT";"0"
"2014-04";"VF";"8335.81685812"
"2014-04";"AIWFS";"4485.86913832"
"2014-04";"SP";"64.48801819"
"2014-04";"RE";"53005.50701909"
"2014-04";"T1";"496634.22999749"
"2014-05";"GFG";"37508.36597566"
"2014-05";"D";"451952.49572934"
"2014-05";"RIWF";"2189.68352963"
"2014-05";"IZ";"4307.1948017"
"2014-05";"W";"233.81561328"
"2014-05";"FRGSF";"0"
"2014-05";"FRGUSD";"0"
"2014-05";"GSGSF";"0"
"2014-05";"IG";
"2014-05";"GD";"0"
"2014-05";"FI";"0"
"2014-05";"WSF";"3722.90211531"
"2014-05";"DS";"0"
"2014-05";"UA";"951.9578125"
"2014-05";"T0";"500866.41557742"
"2014-05";"N";"62675.096425"
"2014-05";"GB";"304263.42328656"
"2014-05";"VB";"13368.47880901"
"2014-05";"GBI";"16813.03356186"
"2014-05";"US";"33510.84834745"
"2014-05";"VRGSF";"0"
"2014-05";"ES";"0"
"2014-05";"UT";"0"
"2014-05";"VF";"7604.19291645"
"2014-05";"AIWFS";"4541.43696683"
"2014-05";"SP";"8.45189939"
"2014-05";"RE";"58081.45336487"
"2014-05";"T1";"500866.41557742"
"2014-06";"GFG";"39108.58361692"
"2014-06";"D";"457215.85717265"
"2014-06";"RIWF";"2275.4138774"
"2014-06";"IZ";"4275.75890004"
"2014-06";"W";"226.13745979"
"2014-06";"FRGSF";"0"
"2014-06";"FRGUSD";"0"
"2014-06";"GSGSF";"0"
"2014-06";"IG";
"2014-06";"GD";"0"
"2014-06";"FI";"0"
"2014-06";"WSF";"3764.03536045"
"2014-06";"DS";"0"
"2014-06";"UA";"1097.09184887"
"2014-06";"T0";"507962.87823612"
"2014-06";"N";"62775.03662"
"2014-06";"GB";"301977.97224189"
"2014-06";"VB";"16648.38060693"
"2014-06";"GBI";"15437.41700228"
"2014-06";"US";"34084.45180213"
"2014-06";"VRGSF";"0"
"2014-06";"ES";"0"
"2014-06";"UT";"0"
"2014-06";"VF";"8251.81672693"
"2014-06";"AIWFS";"4521.37993997"
"2014-06";"SP";"131.37680076"
"2014-06";"RE";"64135.04649523"
"2014-06";"T1";"507962.87823612"
"2014-07";"GFG";"39089.03805601"
"2014-07";"D";"466618.09796664"
"2014-07";"RIWF";"2299.55508616"
"2014-07";"IZ";"4324.92560814"
"2014-07";"W";"227.93276387"
"2014-07";"FRGSF";"0"
"2014-07";"FRGUSD";"0"
"2014-07";"GSGSF";"0"
"2014-07";"IG";
"2014-07";"GD";"0"
"2014-07";"FI";"0"
"2014-07";"WSF";"3777.19667633"
"2014-07";"DS";"0"
"2014-07";"UA";"992.4870977"
"2014-07";"T0";"517329.23325485"
"2014-07";"N";"62705.20634"
"2014-07";"GB";"307282.83458894"
"2014-07";"VB";"11289.6835547"
"2014-07";"GBI";"14771.71862023"
"2014-07";"US";"34942.98527721"
"2014-07";"VRGSF";"0"
"2014-07";"ES";"0"
"2014-07";"UT";"0"
"2014-07";"VF";"13358.60505863"
"2014-07";"AIWFS";"4573.33092757"
"2014-07";"SP";"19.6301737"
"2014-07";"RE";"68385.23871387"
"2014-07";"T1";"517329.23325485"
"2014-08";"GFG";"39380.83214089"
"2014-08";"D";"471385.23632124"
"2014-08";"RIWF";"2235.94603286"
"2014-08";"IZ";"4322.85860965"
"2014-08";"W";"227.80166443"
"2014-08";"FRGSF";"29"
"2014-08";"FRGUSD";"0"
"2014-08";"GSGSF";"0"
"2014-08";"IG";
"2014-08";"GD";"0"
"2014-08";"FI";"0"
"2014-08";"WSF";"3747.66154835"
"2014-08";"DS";"0"
"2014-08";"UA";"997.40060387"
"2014-08";"T0";"522326.73692129"
"2014-08";"N";"62455.932155"
"2014-08";"GB";"312702.88924727"
"2014-08";"VB";"10315.54126347"
"2014-08";"GBI";"12722.83434486"
"2014-08";"US";"33093.37248086"
"2014-08";"VRGSF";"0"
"2014-08";"ES";"0"
"2014-08";"UT";"0"
"2014-08";"VF";"17826.00729177"
"2014-08";"AIWFS";"4570.70049782"
"2014-08";"SP";"11.0146957"
"2014-08";"RE";"68628.44494454"
"2014-08";"T1";"522326.73692129"
"2014-09";"GFG";"38890.81586045"
"2014-09";"D";"471452.30812977"
"2014-09";"RIWF";"2232.99638134"
"2014-09";"IZ";"4353.55992007"
"2014-09";"W";"231.36965138"
"2014-09";"FRGSF";"0"
"2014-09";"FRGUSD";"0"
"2014-09";"GSGSF";"0"
"2014-09";"IG";
"2014-09";"GD";"0"
"2014-09";"FI";"0"
"2014-09";"WSF";"3848.64186401"
"2014-09";"DS";"0"
"2014-09";"UA";"1036.44797868"
